Computing reachable states... 
Iteration 0... 1 sym states passed, 1 waiting 0.00300001s
Iteration 84... 81 sym states passed, 8 waiting 0.00300001s
Iteration 85... 82 sym states passed, 7 waiting 0.00300001s
Iteration 86... 83 sym states passed, 8 waiting 0.00400001s
Iteration 87... 84 sym states passed, 7 waiting 0.00400001s
Iteration 88... 85 sym states passed, 6 waiting 0.00300001s
Iteration 89... 86 sym states passed, 6 waiting 0.00300001s
Iteration 90... 87 sym states passed, 5 waiting 0.00400001s
Iteration 91... 88 sym states passed, 5 waiting 0.00300001s
Iteration 92... 89 sym states passed, 4 waiting 0.00500001s
Iteration 93... 90 sym states passed, 4 waiting 0.00300001s
Iteration 94... 91 sym states passed, 3 waiting 0.00400001s
Iteration 95... 92 sym states passed, 3 waiting 0.00300001s
Iteration 96... 93 sym states passed, 3 waiting 0.00300001s
Iteration 97... 94 sym states passed, 3 waiting 0.00300001s
Iteration 98... 95 sym states passed, 3 waiting 0.00300001s
Iteration 99... 96 sym states passed, 3 waiting 0.00300001s
Iteration 100... 97 sym states passed, 3 waiting 0.00300001s
Iteration 101... 98 sym states passed, 3 waiting 0.00200001s
Iteration 102... 99 sym states passed, 3 waiting 0.00300001s
Iteration 103... 100 sym states passed, 3 waiting 0.00300001s
Iteration 104... 101 sym states passed, 4 waiting 0.00400001s
Iteration 105... 102 sym states passed, 5 waiting 0.00400001s
Iteration 106... 103 sym states passed, 6 waiting 0.00400001s
Iteration 107... 104 sym states passed, 8 waiting 0.00500001s
Iteration 108... 105 sym states passed, 9 waiting 0.00400001s
Iteration 109... 106 sym states passed, 10 waiting 0.00600001s
Iteration 110... 107 sym states passed, 11 waiting 0.00500001s
Iteration 111... 108 sym states passed, 12 waiting 0.00600001s
Iteration 112... 109 sym states passed, 13 waiting 0.00500001s
Iteration 113... 110 sym states passed, 13 waiting 0.00300001s
Iteration 114... 111 sym states passed, 13 waiting 0.00300001s
Iteration 115... 112 sym states passed, 13 waiting 0.00600001s
Iteration 116... 112 sym states passed, 12 waiting 0.00700001s
Iteration 117... 113 sym states passed, 12 waiting 0.00300001s
Iteration 118... 114 sym states passed, 12 waiting 0.00400001s
Iteration 119... 115 sym states passed, 12 waiting 0.00600001s
Iteration 120... 115 sym states passed, 11 waiting 0.00800001s
Iteration 121... 116 sym states passed, 11 waiting 0.00300001s
Iteration 122... 117 sym states passed, 11 waiting 0.00400001s
Iteration 123... 118 sym states passed, 11 waiting 0.00600001s
Iteration 124... 118 sym states passed, 10 waiting 0.00800001s
Iteration 125... 119 sym states passed, 10 waiting 0.00400001s
Iteration 126... 120 sym states passed, 9 waiting 0.00200001s
Iteration 127... 121 sym states passed, 8 waiting 0.00300001s
Iteration 128... 122 sym states passed, 10 waiting 0.00500001s
Iteration 129... 123 sym states passed, 10 waiting 0.00500001s
Iteration 130... 124 sym states passed, 9 waiting 0.00300001s
Iteration 131... 125 sym states passed, 10 waiting 0.00400001s
Iteration 132... 126 sym states passed, 10 waiting 0.00500001s
Iteration 133... 127 sym states passed, 9 waiting 0.00300001s
Iteration 134... 128 sym states passed, 10 waiting 0.00400001s
Iteration 135... 129 sym states passed, 11 waiting 0.00500001s
Iteration 136... 130 sym states passed, 13 waiting 0.00600001s
Iteration 137... 131 sym states passed, 12 waiting 0.00200001s
Iteration 138... 132 sym states passed, 11 waiting 0.00200001s
Iteration 139... 133 sym states passed, 11 waiting 0.00300001s
Iteration 140... 134 sym states passed, 12 waiting 0.00500001s
Iteration 141... 135 sym states passed, 11 waiting 0.00200001s
Iteration 142... 136 sym states passed, 11 waiting 0.00300001s
Iteration 143... 137 sym states passed, 13 waiting 0.00600001s
Iteration 144... 138 sym states passed, 12 waiting 0.00200001s
Iteration 145... 139 sym states passed, 12 waiting 0.00300001s
Iteration 146... 140 sym states passed, 12 waiting 0.00300001s
Iteration 147... 141 sym states passed, 14 waiting 0.00500001s
Iteration 148... 142 sym states passed, 13 waiting 0.00400001s
Iteration 149... 143 sym states passed, 12 waiting 0.00400001s
Iteration 150... 144 sym states passed, 11 waiting 0.00300001s
Iteration 151... 145 sym states passed, 12 waiting 0.00400001s
Iteration 152... 146 sym states passed, 11 waiting 0.00500001s
Iteration 153... 147 sym states passed, 10 waiting 0.00300001s
Iteration 154... 148 sym states passed, 11 waiting 0.00500001s
Iteration 155... 149 sym states passed, 12 waiting 0.00400001s
Iteration 156... 150 sym states passed, 11 waiting 0.00600001s
Iteration 157... 151 sym states passed, 10 waiting 0.00300001s
Iteration 158... 152 sym states passed, 9 waiting 0.00300001s
Iteration 159... 153 sym states passed, 9 waiting 0.00300001s
Iteration 160... 154 sym states passed, 9 waiting 0.00300001s
Iteration 161... 155 sym states passed, 8 waiting 0.00600001s
Iteration 162... 156 sym states passed, 8 waiting 0.00300001s
Iteration 163... 157 sym states passed, 7 waiting 0.00500001s
Iteration 164... 158 sym states passed, 7 waiting 0.00300001s
Iteration 165... 159 sym states passed, 6 waiting 0.00500001s
Iteration 166... 160 sym states passed, 6 waiting 0.00300001s
Iteration 167... 161 sym states passed, 5 waiting 0.00600001s
Iteration 168... 162 sym states passed, 5 waiting 0.00300001s
Iteration 169... 163 sym states passed, 5 waiting 0.00400001s
Iteration 170... 164 sym states passed, 5 waiting 0.00300001s
Iteration 171... 165 sym states passed, 5 waiting 0.00300001s
Iteration 172... 166 sym states passed, 5 waiting 0.00300001s
Iteration 173... 167 sym states passed, 5 waiting 0.00300001s
Iteration 174... 168 sym states passed, 5 waiting 0.00400001s
Iteration 175... 169 sym states passed, 5 waiting 0.00300001s
Iteration 176... 170 sym states passed, 5 waiting 0.00300001s
Iteration 177... 171 sym states passed, 5 waiting 0.00300001s
Iteration 178... 172 sym states passed, 5 waiting 0.00300001s
Iteration 179... 173 sym states passed, 5 waiting 0.00300001s
Iteration 180... 174 sym states passed, 5 waiting 0.00300001s
Iteration 181... 175 sym states passed, 5 waiting 0.00200001s
Iteration 182... 176 sym states passed, 5 waiting 0.00300001s
Iteration 183... 177 sym states passed, 6 waiting 0.00400001s
Iteration 184... 178 sym states passed, 7 waiting 0.00400001s
Iteration 185... 179 sym states passed, 8 waiting 0.00400001s
Iteration 186... 180 sym states passed, 9 waiting 0.00400001s
Iteration 187... 181 sym states passed, 10 waiting 0.00400001s
Iteration 188... 182 sym states passed, 11 waiting 0.00600001s
Iteration 189... 183 sym states passed, 12 waiting 0.00500001s
Iteration 190... 184 sym states passed, 13 waiting 0.00600001s
Iteration 191... 185 sym states passed, 14 waiting 0.00500001s
Iteration 192... 186 sym states passed, 16 waiting 0.00700001s
Iteration 193... 187 sym states passed, 17 waiting 0.00600001s
Iteration 194... 188 sym states passed, 19 waiting 0.00700001s
Iteration 195... 189 sym states passed, 19 waiting 0.00500001s
Iteration 196... 190 sym states passed, 20 waiting 0.00700001s
Iteration 197... 191 sym states passed, 21 waiting 0.00600001s
Iteration 198... 192 sym states passed, 21 waiting 0.00400001s
Iteration 199... 193 sym states passed, 21 waiting 0.00600001s
Iteration 200... 193 sym states passed, 20 waiting 0.00900001s
Iteration 201... 194 sym states passed, 20 waiting 0.00400001s
Iteration 202... 195 sym states passed, 20 waiting 0.00400001s
Iteration 203... 196 sym states passed, 20 waiting 0.00600001s
Iteration 204... 196 sym states passed, 19 waiting 0.00800001s
Iteration 205... 197 sym states passed, 19 waiting 0.00400001s
Iteration 206... 198 sym states passed, 19 waiting 0.00400001s
Iteration 207... 199 sym states passed, 19 waiting 0.00500001s
Iteration 208... 200 sym states passed, 19 waiting 0.00700001s
Iteration 209... 200 sym states passed, 18 waiting 0.00900001s
Iteration 210... 201 sym states passed, 18 waiting 0.00400001s
Iteration 211... 202 sym states passed, 18 waiting 0.00400001s
Iteration 212... 203 sym states passed, 18 waiting 0.00400001s
Iteration 213... 204 sym states passed, 17 waiting 0.00700001s
Iteration 214... 204 sym states passed, 16 waiting 0.00900001s
Iteration 215... 205 sym states passed, 16 waiting 0.00500001s
Iteration 216... 206 sym states passed, 16 waiting 0.00600001s
Iteration 217... 206 sym states passed, 15 waiting 0.00900001s
Iteration 218... 207 sym states passed, 15 waiting 0.00400001s
Iteration 219... 208 sym states passed, 14 waiting 0.00300001s
Iteration 220... 209 sym states passed, 15 waiting 0.00400001s
Iteration 221... 210 sym states passed, 16 waiting 0.00600001s
Iteration 222... 211 sym states passed, 15 waiting 0.00300001s
Iteration 223... 212 sym states passed, 16 waiting 0.00400001s
Iteration 224... 213 sym states passed, 16 waiting 0.00600001s
Iteration 225... 214 sym states passed, 15 waiting 0.00300001s
Iteration 226... 215 sym states passed, 14 waiting 0.00400001s
Iteration 227... 216 sym states passed, 16 waiting 0.00500001s
Iteration 228... 217 sym states passed, 16 waiting 0.00600001s
Iteration 229... 218 sym states passed, 15 waiting 0.00300001s
Iteration 230... 219 sym states passed, 14 waiting 0.00300001s
Iteration 231... 220 sym states passed, 13 waiting 0.00300001s
Iteration 232... 221 sym states passed, 14 waiting 0.00500001s
Iteration 233... 222 sym states passed, 14 waiting 0.00500001s
Iteration 234... 223 sym states passed, 16 waiting 0.00600001s
Iteration 235... 224 sym states passed, 15 waiting 0.00200001s
Iteration 236... 225 sym states passed, 15 waiting 0.00300001s
Iteration 237... 226 sym states passed, 15 waiting 0.00300001s
Iteration 238... 227 sym states passed, 16 waiting 0.00600001s
Iteration 239... 228 sym states passed, 15 waiting 0.00200001s
Iteration 240... 229 sym states passed, 15 waiting 0.00300001s
Iteration 241... 230 sym states passed, 17 waiting 0.00600001s
Iteration 242... 231 sym states passed, 16 waiting 0.00200001s
Iteration 243... 232 sym states passed, 15 waiting 0.00200001s
Iteration 244... 233 sym states passed, 15 waiting 0.00300001s
Iteration 245... 234 sym states passed, 16 waiting 0.00600001s
Iteration 246... 235 sym states passed, 15 waiting 0.00200001s
Iteration 247... 236 sym states passed, 15 waiting 0.00300001s
Iteration 248... 237 sym states passed, 16 waiting 0.00400001s
Iteration 249... 238 sym states passed, 17 waiting 0.00500001s
Iteration 250... 239 sym states passed, 16 waiting 0.00600001s
Iteration 251... 240 sym states passed, 15 waiting 0.00300001s
Iteration 252... 241 sym states passed, 14 waiting 0.00300001s
Iteration 253... 242 sym states passed, 15 waiting 0.00500001s
Iteration 254... 243 sym states passed, 14 waiting 0.00500001s
Iteration 255... 244 sym states passed, 13 waiting 0.00300001s
Iteration 256... 245 sym states passed, 15 waiting 0.00500001s
Iteration 257... 246 sym states passed, 14 waiting 0.00500001s
Iteration 258... 247 sym states passed, 13 waiting 0.00500001s
Iteration 259... 248 sym states passed, 12 waiting 0.00300001s
Iteration 260... 249 sym states passed, 13 waiting 0.00400001s
Iteration 261... 250 sym states passed, 12 waiting 0.00500001s
Iteration 262... 251 sym states passed, 11 waiting 0.00300001s
Iteration 263... 252 sym states passed, 11 waiting 0.00300001s
Iteration 264... 253 sym states passed, 10 waiting 0.00600001s
Iteration 265... 254 sym states passed, 10 waiting 0.00300001s
Iteration 266... 255 sym states passed, 9 waiting 0.00500001s
Iteration 267... 256 sym states passed, 9 waiting 0.00300001s
Iteration 268... 257 sym states passed, 8 waiting 0.00600001s
Iteration 269... 258 sym states passed, 8 waiting 0.00300001s
Iteration 270... 259 sym states passed, 8 waiting 0.00300001s
Iteration 271... 260 sym states passed, 7 waiting 0.00800001s
Iteration 272... 261 sym states passed, 7 waiting 0.00300001s
Iteration 273... 262 sym states passed, 6 waiting 0.00600001s
Iteration 274... 263 sym states passed, 6 waiting 0.00300001s
Iteration 275... 264 sym states passed, 6 waiting 0.00300001s
Iteration 276... 265 sym states passed, 6 waiting 0.00400001s
Iteration 277... 266 sym states passed, 6 waiting 0.00300001s
Iteration 278... 267 sym states passed, 6 waiting 0.00400001s
Iteration 279... 268 sym states passed, 6 waiting 0.00300001s
Iteration 280... 269 sym states passed, 6 waiting 0.00300001s
Iteration 281... 270 sym states passed, 6 waiting 0.00400001s
Iteration 282... 271 sym states passed, 6 waiting 0.00400001s
Iteration 283... 272 sym states passed, 5 waiting 0.00300001s
Iteration 284... 273 sym states passed, 5 waiting 0.00400001s
Iteration 285... 274 sym states passed, 5 waiting 0.00400001s
Iteration 286... 275 sym states passed, 5 waiting 0.00300001s
Iteration 287... 276 sym states passed, 5 waiting 0.00300001s
Iteration 288... 277 sym states passed, 5 waiting 0.00300001s
Iteration 289... 278 sym states passed, 5 waiting 0.00300001s
Iteration 290... 279 sym states passed, 5 waiting 0.00300001s
Iteration 291... 280 sym states passed, 6 waiting 0.00400001s
Iteration 292... 281 sym states passed, 7 waiting 0.00500001s
Iteration 293... 282 sym states passed, 8 waiting 0.00500001s
Iteration 294... 283 sym states passed, 9 waiting 0.00400001s
Iteration 295... 284 sym states passed, 10 waiting 0.00500001s
Iteration 296... 285 sym states passed, 12 waiting 0.00600001s
Iteration 297... 286 sym states passed, 13 waiting 0.00500001s
Iteration 298... 287 sym states passed, 14 waiting 0.00600001s
Iteration 299... 288 sym states passed, 15 waiting 0.00600001s
Iteration 300... 289 sym states passed, 16 waiting 0.00700001s
Iteration 301... 290 sym states passed, 17 waiting 0.00600001s
Iteration 302... 291 sym states passed, 18 waiting 0.00700001s
Iteration 303... 292 sym states passed, 19 waiting 0.00700001s
Iteration 304... 293 sym states passed, 21 waiting 0.00800001s
Iteration 305... 294 sym states passed, 22 waiting 0.00700001s
Iteration 306... 295 sym states passed, 22 waiting 0.00400001s
Iteration 307... 296 sym states passed, 22 waiting 0.00500001s
Iteration 308... 297 sym states passed, 22 waiting 0.00700001s
Iteration 309... 297 sym states passed, 21 waiting 0.00900001s
Iteration 310... 298 sym states passed, 21 waiting 0.00400001s
Iteration 311... 299 sym states passed, 21 waiting 0.00500001s
Iteration 312... 300 sym states passed, 21 waiting 0.00700001s
Iteration 313... 300 sym states passed, 20 waiting 0.0100001s
Iteration 314... 301 sym states passed, 20 waiting 0.00400001s
Iteration 315... 302 sym states passed, 20 waiting 0.00500001s
Iteration 316... 303 sym states passed, 20 waiting 0.00600001s
Iteration 317... 303 sym states passed, 19 waiting 0.0100001s
Iteration 318... 304 sym states passed, 19 waiting 0.00500001s
Iteration 319... 305 sym states passed, 19 waiting 0.00500001s
Iteration 320... 306 sym states passed, 19 waiting 0.00700001s
Iteration 321... 306 sym states passed, 18 waiting 0.0100001s
Iteration 322... 307 sym states passed, 18 waiting 0.00500001s
Iteration 323... 308 sym states passed, 18 waiting 0.00500001s
Iteration 324... 309 sym states passed, 18 waiting 0.00600001s
Iteration 325... 310 sym states passed, 18 waiting 0.00800001s
Iteration 326... 310 sym states passed, 17 waiting 0.0110001s
Iteration 327... 311 sym states passed, 17 waiting 0.00500001s
Iteration 328... 312 sym states passed, 16 waiting 0.00300001s
Iteration 329... 313 sym states passed, 15 waiting 0.00300001s
Iteration 330... 314 sym states passed, 17 waiting 0.00500001s
Iteration 331... 315 sym states passed, 17 waiting 0.00600001s
Iteration 332... 316 sym states passed, 16 waiting 0.00300001s
Iteration 333... 317 sym states passed, 17 waiting 0.00500001s
Iteration 334... 318 sym states passed, 17 waiting 0.00500001s
Iteration 335... 319 sym states passed, 16 waiting 0.00300001s
Iteration 336... 320 sym states passed, 17 waiting 0.00500001s
Iteration 337... 321 sym states passed, 18 waiting 0.00600001s
Iteration 338... 322 sym states passed, 17 waiting 0.00300001s
Iteration 339... 323 sym states passed, 18 waiting 0.00500001s
Iteration 340... 324 sym states passed, 18 waiting 0.00600001s
Iteration 341... 325 sym states passed, 17 waiting 0.00300001s
Iteration 342... 326 sym states passed, 16 waiting 0.00300001s
Iteration 343... 327 sym states passed, 18 waiting 0.00500001s
Iteration 344... 328 sym states passed, 18 waiting 0.00600001s
Iteration 345... 329 sym states passed, 20 waiting 0.00600001s
Iteration 346... 330 sym states passed, 19 waiting 0.00200001s
Iteration 347... 331 sym states passed, 18 waiting 0.00200001s
Iteration 348... 332 sym states passed, 18 waiting 0.00300001s
Iteration 349... 333 sym states passed, 19 waiting 0.00600001s
Iteration 350... 334 sym states passed, 18 waiting 0.00200001s
Iteration 351... 335 sym states passed, 18 waiting 0.00300001s
Iteration 352... 336 sym states passed, 20 waiting 0.00600001s
Iteration 353... 337 sym states passed, 19 waiting 0.00200001s
Iteration 354... 338 sym states passed, 19 waiting 0.00300001s
Iteration 355... 339 sym states passed, 19 waiting 0.00300001s
Iteration 356... 340 sym states passed, 20 waiting 0.00600001s
Iteration 357... 341 sym states passed, 19 waiting 0.00200001s
Iteration 358... 342 sym states passed, 19 waiting 0.00300001s
Iteration 359... 343 sym states passed, 21 waiting 0.00600001s
Iteration 360... 344 sym states passed, 20 waiting 0.00200001s
Iteration 361... 345 sym states passed, 19 waiting 0.00200001s
Iteration 362... 346 sym states passed, 19 waiting 0.00300001s
Iteration 363... 347 sym states passed, 21 waiting 0.00500001s
Iteration 364... 348 sym states passed, 20 waiting 0.00500001s
Iteration 365... 349 sym states passed, 19 waiting 0.00500001s
Iteration 366... 350 sym states passed, 18 waiting 0.00300001s
Iteration 367... 351 sym states passed, 19 waiting 0.00400001s
Iteration 368... 352 sym states passed, 18 waiting 0.00600001s
Iteration 369... 353 sym states passed, 17 waiting 0.00300001s
Iteration 370... 354 sym states passed, 18 waiting 0.00500001s
Iteration 371... 355 sym states passed, 19 waiting 0.00400001s
Iteration 372... 356 sym states passed, 18 waiting 0.00800001s
Iteration 373... 357 sym states passed, 17 waiting 0.00300001s
Iteration 374... 358 sym states passed, 16 waiting 0.00300001s
Iteration 375... 359 sym states passed, 17 waiting 0.00500001s
Iteration 376... 360 sym states passed, 16 waiting 0.00600001s
Iteration 377... 361 sym states passed, 15 waiting 0.00300001s
Iteration 378... 362 sym states passed, 17 waiting 0.00500001s
Iteration 379... 363 sym states passed, 16 waiting 0.00600001s
Iteration 380... 364 sym states passed, 15 waiting 0.00600001s
Iteration 381... 365 sym states passed, 14 waiting 0.00300001s
Iteration 382... 366 sym states passed, 14 waiting 0.00300001s
Iteration 383... 367 sym states passed, 14 waiting 0.00300001s
Iteration 384... 368 sym states passed, 13 waiting 0.00900001s
Iteration 385... 369 sym states passed, 13 waiting 0.00300001s
Iteration 386... 370 sym states passed, 12 waiting 0.00600001s
Iteration 387... 371 sym states passed, 12 waiting 0.00300001s
Iteration 388... 372 sym states passed, 11 waiting 0.00700001s
Iteration 389... 373 sym states passed, 11 waiting 0.00300001s
Iteration 390... 374 sym states passed, 10 waiting 0.00700001s
Iteration 391... 375 sym states passed, 10 waiting 0.00300001s
Iteration 392... 376 sym states passed, 9 waiting 0.00600001s
Iteration 393... 377 sym states passed, 9 waiting 0.00300001s
Iteration 394... 378 sym states passed, 9 waiting 0.00300001s
Iteration 395... 379 sym states passed, 8 waiting 0.00900001s
Iteration 396... 380 sym states passed, 8 waiting 0.00400001s
Iteration 397... 381 sym states passed, 8 waiting 0.00400001s
Iteration 398... 382 sym states passed, 8 waiting 0.00400001s
Iteration 399... 383 sym states passed, 8 waiting 0.00400001s
Iteration 400... 384 sym states passed, 8 waiting 0.00400001s
Iteration 401... 385 sym states passed, 8 waiting 0.00400001s
Iteration 402... 386 sym states passed, 8 waiting 0.00300001s
Iteration 403... 387 sym states passed, 8 waiting 0.00400001s
Iteration 404... 388 sym states passed, 8 waiting 0.00400001s
Iteration 405... 389 sym states passed, 8 waiting 0.00500001s
Iteration 406... 390 sym states passed, 8 waiting 0.00400001s
Iteration 407... 391 sym states passed, 8 waiting 0.00400001s
Iteration 408... 392 sym states passed, 8 waiting 0.00400001s
Iteration 409... 393 sym states passed, 8 waiting 0.00400001s
Iteration 410... 394 sym states passed, 7 waiting 0.00300001s
Iteration 411... 395 sym states passed, 7 waiting 0.00400001s
Iteration 412... 396 sym states passed, 7 waiting 0.00300001s
Iteration 413... 397 sym states passed, 7 waiting 0.00300001s
Iteration 414... 398 sym states passed, 7 waiting 0.00300001s
Iteration 415... 399 sym states passed, 7 waiting 0.00300001s
Iteration 416... 400 sym states passed, 7 waiting 0.00300001s
Iteration 417... 401 sym states passed, 7 waiting 0.00300001s
Iteration 418... 402 sym states passed, 7 waiting 0.00300001s
Iteration 419... 403 sym states passed, 8 waiting 0.00500001s
Iteration 420... 404 sym states passed, 9 waiting 0.00500001s
Iteration 421... 405 sym states passed, 10 waiting 0.00500001s
Iteration 422... 406 sym states passed, 11 waiting 0.00400001s
Iteration 423... 407 sym states passed, 12 waiting 0.00500001s
Iteration 424... 408 sym states passed, 13 waiting 0.00500001s
Iteration 425... 409 sym states passed, 14 waiting 0.00500001s
Iteration 426... 410 sym states passed, 15 waiting 0.00700001s
Iteration 427... 411 sym states passed, 16 waiting 0.00700001s
Iteration 428... 412 sym states passed, 17 waiting 0.00700001s
Iteration 429... 413 sym states passed, 18 waiting 0.00700001s
Iteration 430... 414 sym states passed, 20 waiting 0.00800001s
Iteration 431... 415 sym states passed, 21 waiting 0.00700001s
Iteration 432... 416 sym states passed, 23 waiting 0.00700001s
Iteration 433... 417 sym states passed, 23 waiting 0.00700001s
Iteration 434... 418 sym states passed, 24 waiting 0.00800001s
Iteration 435... 419 sym states passed, 25 waiting 0.00800001s
Iteration 436... 420 sym states passed, 26 waiting 0.00800001s
Iteration 437... 421 sym states passed, 27 waiting 0.00800001s
Iteration 438... 422 sym states passed, 28 waiting 0.00800001s
Iteration 439... 423 sym states passed, 29 waiting 0.00800001s
Iteration 440... 424 sym states passed, 29 waiting 0.00500001s
Iteration 441... 425 sym states passed, 29 waiting 0.00700001s
Iteration 442... 425 sym states passed, 28 waiting 0.0120001s
Iteration 443... 426 sym states passed, 28 waiting 0.00500001s
Iteration 444... 427 sym states passed, 28 waiting 0.00600001s
Iteration 445... 428 sym states passed, 28 waiting 0.00700001s
Iteration 446... 428 sym states passed, 27 waiting 0.0110001s
Iteration 447... 429 sym states passed, 27 waiting 0.00500001s
Iteration 448... 430 sym states passed, 27 waiting 0.00600001s
Iteration 449... 431 sym states passed, 27 waiting 0.00600001s
Iteration 450... 432 sym states passed, 27 waiting 0.00800001s
Iteration 451... 432 sym states passed, 26 waiting 0.0120001s
Iteration 452... 433 sym states passed, 26 waiting 0.00500001s
Iteration 453... 434 sym states passed, 26 waiting 0.00600001s
Iteration 454... 435 sym states passed, 26 waiting 0.00600001s
Iteration 455... 436 sym states passed, 25 waiting 0.00800001s
Iteration 456... 436 sym states passed, 24 waiting 0.0110001s
Iteration 457... 437 sym states passed, 24 waiting 0.00700001s
Iteration 458... 438 sym states passed, 24 waiting 0.00700001s
Iteration 459... 438 sym states passed, 23 waiting 0.0120001s
Iteration 460... 439 sym states passed, 23 waiting 0.00500001s
Iteration 461... 440 sym states passed, 23 waiting 0.00700001s
Iteration 462... 441 sym states passed, 23 waiting 0.00700001s
Iteration 463... 441 sym states passed, 22 waiting 0.0130001s
Iteration 464... 442 sym states passed, 22 waiting 0.00600001s
