Computing reachable states... 
Iteration 0... 1 sym states passed, 4 waiting 0.00800001s
Iteration 465... 466 sym states passed, 85 waiting 0.00300001s
Iteration 466... 467 sym states passed, 86 waiting 0.00400001s
Iteration 467... 468 sym states passed, 87 waiting 0.00500001s
Iteration 468... 469 sym states passed, 88 waiting 0.00400001s
Iteration 469... 470 sym states passed, 87 waiting 0.00300001s
Iteration 470... 471 sym states passed, 86 waiting 0.00300001s
Iteration 471... 472 sym states passed, 87 waiting 0.00400001s
Iteration 472... 473 sym states passed, 88 waiting 0.00400001s
Iteration 473... 474 sym states passed, 89 waiting 0.00500001s
Iteration 474... 475 sym states passed, 88 waiting 0.00300001s
Iteration 475... 476 sym states passed, 87 waiting 0.00300001s
Iteration 476... 477 sym states passed, 88 waiting 0.00400001s
Iteration 477... 478 sym states passed, 89 waiting 0.00500001s
Iteration 478... 479 sym states passed, 90 waiting 0.00500001s
Iteration 479... 480 sym states passed, 89 waiting 0.00300001s
Iteration 480... 481 sym states passed, 88 waiting 0.00300001s
Iteration 481... 482 sym states passed, 89 waiting 0.00400001s
Iteration 482... 483 sym states passed, 90 waiting 0.00400001s
Iteration 483... 484 sym states passed, 91 waiting 0.00500001s
Iteration 484... 485 sym states passed, 90 waiting 0.00300001s
Iteration 485... 486 sym states passed, 89 waiting 0.00300001s
Iteration 486... 487 sym states passed, 90 waiting 0.00400001s
Iteration 487... 488 sym states passed, 91 waiting 0.00500001s
Iteration 488... 489 sym states passed, 92 waiting 0.00500001s
Iteration 489... 490 sym states passed, 91 waiting 0.00300001s
Iteration 490... 491 sym states passed, 90 waiting 0.00300001s
Iteration 491... 492 sym states passed, 91 waiting 0.00400001s
Iteration 492... 493 sym states passed, 92 waiting 0.00500001s
Iteration 493... 494 sym states passed, 93 waiting 0.00500001s
Iteration 494... 495 sym states passed, 92 waiting 0.00300001s
Iteration 495... 496 sym states passed, 91 waiting 0.00300001s
Iteration 496... 497 sym states passed, 92 waiting 0.00400001s
Iteration 497... 498 sym states passed, 93 waiting 0.00400001s
Iteration 498... 499 sym states passed, 94 waiting 0.00500001s
Iteration 499... 500 sym states passed, 93 waiting 0.00300001s
Iteration 500... 501 sym states passed, 92 waiting 0.00300001s
Iteration 501... 502 sym states passed, 93 waiting 0.00400001s
Iteration 502... 503 sym states passed, 94 waiting 0.00500001s
Iteration 503... 504 sym states passed, 95 waiting 0.00500001s
Iteration 504... 505 sym states passed, 94 waiting 0.00300001s
Iteration 505... 506 sym states passed, 93 waiting 0.00300001s
Iteration 506... 507 sym states passed, 94 waiting 0.00400001s
Iteration 507... 508 sym states passed, 95 waiting 0.00500001s
Iteration 508... 509 sym states passed, 96 waiting 0.00500001s
Iteration 509... 510 sym states passed, 98 waiting 0.00500001s
Iteration 510... 511 sym states passed, 99 waiting 0.00500001s
Iteration 511... 512 sym states passed, 98 waiting 0.00300001s
Iteration 512... 513 sym states passed, 97 waiting 0.00200001s
Iteration 513... 514 sym states passed, 97 waiting 0.00400001s
Iteration 514... 515 sym states passed, 97 waiting 0.00300001s
Iteration 515... 516 sym states passed, 99 waiting 0.00500001s
Iteration 516... 517 sym states passed, 100 waiting 0.00500001s
Iteration 517... 518 sym states passed, 99 waiting 0.00300001s
Iteration 518... 519 sym states passed, 98 waiting 0.00200001s
Iteration 519... 520 sym states passed, 98 waiting 0.00300001s
Iteration 520... 521 sym states passed, 98 waiting 0.00300001s
Iteration 521... 522 sym states passed, 100 waiting 0.00500001s
Iteration 522... 523 sym states passed, 101 waiting 0.00500001s
Iteration 523... 524 sym states passed, 100 waiting 0.00300001s
Iteration 524... 525 sym states passed, 99 waiting 0.00300001s
Iteration 525... 526 sym states passed, 99 waiting 0.00400001s
Iteration 526... 527 sym states passed, 99 waiting 0.00400001s
Iteration 527... 528 sym states passed, 101 waiting 0.00400001s
Iteration 528... 529 sym states passed, 102 waiting 0.00500001s
Iteration 529... 530 sym states passed, 101 waiting 0.00300001s
Iteration 530... 531 sym states passed, 100 waiting 0.00300001s
Iteration 531... 532 sym states passed, 100 waiting 0.00400001s
Iteration 532... 533 sym states passed, 100 waiting 0.00400001s
Iteration 533... 534 sym states passed, 102 waiting 0.00400001s
Iteration 534... 535 sym states passed, 103 waiting 0.00600001s
Iteration 535... 536 sym states passed, 102 waiting 0.00300001s
Iteration 536... 537 sym states passed, 101 waiting 0.00300001s
Iteration 537... 538 sym states passed, 101 waiting 0.00400001s
Iteration 538... 539 sym states passed, 101 waiting 0.00400001s
Iteration 539... 540 sym states passed, 103 waiting 0.00500001s
Iteration 540... 541 sym states passed, 104 waiting 0.00600001s
Iteration 541... 542 sym states passed, 103 waiting 0.00300001s
Iteration 542... 543 sym states passed, 102 waiting 0.00300001s
Iteration 543... 544 sym states passed, 102 waiting 0.00400001s
Iteration 544... 545 sym states passed, 102 waiting 0.00400001s
Iteration 545... 546 sym states passed, 104 waiting 0.00500001s
Iteration 546... 547 sym states passed, 105 waiting 0.00600001s
Iteration 547... 548 sym states passed, 104 waiting 0.00300001s
Iteration 548... 549 sym states passed, 103 waiting 0.00300001s
Iteration 549... 550 sym states passed, 103 waiting 0.00400001s
Iteration 550... 551 sym states passed, 103 waiting 0.00400001s
Iteration 551... 552 sym states passed, 105 waiting 0.00500001s
Iteration 552... 553 sym states passed, 106 waiting 0.00600001s
Iteration 553... 554 sym states passed, 105 waiting 0.00300001s
Iteration 554... 555 sym states passed, 104 waiting 0.00300001s
Iteration 555... 556 sym states passed, 104 waiting 0.00400001s
Iteration 556... 557 sym states passed, 104 waiting 0.00400001s
Iteration 557... 558 sym states passed, 105 waiting 0.00500001s
Iteration 558... 559 sym states passed, 106 waiting 0.00600001s
Iteration 559... 560 sym states passed, 105 waiting 0.00300001s
Iteration 560... 561 sym states passed, 104 waiting 0.00300001s
Iteration 561... 562 sym states passed, 104 waiting 0.00400001s
Iteration 562... 563 sym states passed, 104 waiting 0.00400001s
Iteration 563... 564 sym states passed, 105 waiting 0.00500001s
Iteration 564... 565 sym states passed, 106 waiting 0.00600001s
Iteration 565... 566 sym states passed, 105 waiting 0.00300001s
Iteration 566... 567 sym states passed, 104 waiting 0.00300001s
Iteration 567... 568 sym states passed, 104 waiting 0.00400001s
Iteration 568... 569 sym states passed, 104 waiting 0.00400001s
Iteration 569... 570 sym states passed, 105 waiting 0.00500001s
Iteration 570... 571 sym states passed, 106 waiting 0.00600001s
Iteration 571... 572 sym states passed, 105 waiting 0.00300001s
Iteration 572... 573 sym states passed, 104 waiting 0.00300001s
Iteration 573... 574 sym states passed, 104 waiting 0.00400001s
Iteration 574... 575 sym states passed, 104 waiting 0.00400001s
Iteration 575... 576 sym states passed, 105 waiting 0.00500001s
Iteration 576... 577 sym states passed, 106 waiting 0.00600001s
Iteration 577... 578 sym states passed, 105 waiting 0.00300001s
Iteration 578... 579 sym states passed, 104 waiting 0.00300001s
Iteration 579... 580 sym states passed, 104 waiting 0.00400001s
Iteration 580... 581 sym states passed, 104 waiting 0.00400001s
Iteration 581... 582 sym states passed, 106 waiting 0.00500001s
Iteration 582... 583 sym states passed, 107 waiting 0.00600001s
Iteration 583... 584 sym states passed, 106 waiting 0.00300001s
Iteration 584... 585 sym states passed, 105 waiting 0.00300001s
Iteration 585... 586 sym states passed, 105 waiting 0.00400001s
Iteration 586... 587 sym states passed, 105 waiting 0.00400001s
Iteration 587... 588 sym states passed, 107 waiting 0.00500001s
Iteration 588... 589 sym states passed, 108 waiting 0.00700001s
Iteration 589... 590 sym states passed, 107 waiting 0.00300001s
Iteration 590... 591 sym states passed, 106 waiting 0.00300001s
Iteration 591... 592 sym states passed, 106 waiting 0.00400001s
Iteration 592... 593 sym states passed, 106 waiting 0.00400001s
Iteration 593... 594 sym states passed, 108 waiting 0.00500001s
Iteration 594... 595 sym states passed, 109 waiting 0.00700001s
Iteration 595... 596 sym states passed, 108 waiting 0.00300001s
Iteration 596... 597 sym states passed, 107 waiting 0.00300001s
Iteration 597... 598 sym states passed, 107 waiting 0.00400001s
Iteration 598... 599 sym states passed, 107 waiting 0.00400001s
Iteration 599... 600 sym states passed, 109 waiting 0.00500001s
Iteration 600... 601 sym states passed, 110 waiting 0.00700001s
Iteration 601... 602 sym states passed, 109 waiting 0.00300001s
Iteration 602... 603 sym states passed, 108 waiting 0.00300001s
Iteration 603... 604 sym states passed, 108 waiting 0.00400001s
Iteration 604... 605 sym states passed, 108 waiting 0.00400001s
Iteration 605... 606 sym states passed, 109 waiting 0.00500001s
Iteration 606... 607 sym states passed, 110 waiting 0.00400001s
Iteration 607... 608 sym states passed, 111 waiting 0.00600001s
Iteration 608... 609 sym states passed, 110 waiting 0.00400001s
Iteration 609... 610 sym states passed, 109 waiting 0.00400001s
Iteration 610... 611 sym states passed, 109 waiting 0.00400001s
Iteration 611... 612 sym states passed, 109 waiting 0.00400001s
Iteration 612... 613 sym states passed, 110 waiting 0.00500001s
Iteration 613... 614 sym states passed, 111 waiting 0.00500001s
Iteration 614... 615 sym states passed, 112 waiting 0.00700001s
Iteration 615... 616 sym states passed, 111 waiting 0.00400001s
Iteration 616... 617 sym states passed, 110 waiting 0.00400001s
Iteration 617... 618 sym states passed, 110 waiting 0.00400001s
Iteration 618... 619 sym states passed, 110 waiting 0.00400001s
Iteration 619... 620 sym states passed, 111 waiting 0.00500001s
Iteration 620... 621 sym states passed, 112 waiting 0.00500001s
Iteration 621... 622 sym states passed, 113 waiting 0.00700001s
Iteration 622... 623 sym states passed, 112 waiting 0.00400001s
Iteration 623... 624 sym states passed, 111 waiting 0.00400001s
Iteration 624... 625 sym states passed, 111 waiting 0.00400001s
Iteration 625... 626 sym states passed, 111 waiting 0.00400001s
Iteration 626... 627 sym states passed, 112 waiting 0.00600001s
Iteration 627... 628 sym states passed, 113 waiting 0.00500001s
Iteration 628... 629 sym states passed, 114 waiting 0.00700001s
Iteration 629... 630 sym states passed, 113 waiting 0.00500001s
Iteration 630... 631 sym states passed, 112 waiting 0.00500001s
Iteration 631... 632 sym states passed, 112 waiting 0.00400001s
Iteration 632... 633 sym states passed, 112 waiting 0.00400001s
Iteration 633... 634 sym states passed, 113 waiting 0.00600001s
Iteration 634... 635 sym states passed, 114 waiting 0.00600001s
Iteration 635... 636 sym states passed, 115 waiting 0.00700001s
Iteration 636... 637 sym states passed, 114 waiting 0.00500001s
Iteration 637... 638 sym states passed, 113 waiting 0.00500001s
Iteration 638... 639 sym states passed, 113 waiting 0.00400001s
Iteration 639... 640 sym states passed, 113 waiting 0.00400001s
Iteration 640... 641 sym states passed, 114 waiting 0.00600001s
Iteration 641... 642 sym states passed, 115 waiting 0.00600001s
Iteration 642... 643 sym states passed, 116 waiting 0.00700001s
Iteration 643... 644 sym states passed, 115 waiting 0.00500001s
Iteration 644... 645 sym states passed, 114 waiting 0.00500001s
Iteration 645... 646 sym states passed, 114 waiting 0.00400001s
Iteration 646... 647 sym states passed, 114 waiting 0.00500001s
Iteration 647... 648 sym states passed, 115 waiting 0.00700001s
Iteration 648... 649 sym states passed, 116 waiting 0.00600001s
Iteration 649... 650 sym states passed, 117 waiting 0.00700001s
Iteration 650... 651 sym states passed, 116 waiting 0.00600001s
Iteration 651... 652 sym states passed, 115 waiting 0.00600001s
Iteration 652... 653 sym states passed, 115 waiting 0.00500001s
Iteration 653... 654 sym states passed, 115 waiting 0.00400001s
Iteration 654... 655 sym states passed, 116 waiting 0.00700001s
Iteration 655... 656 sym states passed, 117 waiting 0.00700001s
Iteration 656... 657 sym states passed, 118 waiting 0.00700001s
Iteration 657... 658 sym states passed, 117 waiting 0.00600001s
Iteration 658... 659 sym states passed, 116 waiting 0.00600001s
Iteration 659... 660 sym states passed, 116 waiting 0.00400001s
Iteration 660... 661 sym states passed, 116 waiting 0.00500001s
Iteration 661... 662 sym states passed, 116 waiting 0.00600001s
Iteration 662... 663 sym states passed, 116 waiting 0.00600001s
Iteration 663... 664 sym states passed, 115 waiting 0.00500001s
Iteration 664... 665 sym states passed, 114 waiting 0.00600001s
Iteration 665... 666 sym states passed, 114 waiting 0.00500001s
Iteration 666... 667 sym states passed, 114 waiting 0.00500001s
Iteration 667... 668 sym states passed, 114 waiting 0.00600001s
Iteration 668... 669 sym states passed, 114 waiting 0.00700001s
Iteration 669... 670 sym states passed, 113 waiting 0.00600001s
Iteration 670... 671 sym states passed, 112 waiting 0.00600001s
Iteration 671... 672 sym states passed, 112 waiting 0.00500001s
Iteration 672... 673 sym states passed, 112 waiting 0.00500001s
Iteration 673... 674 sym states passed, 112 waiting 0.00700001s
Iteration 674... 675 sym states passed, 112 waiting 0.00700001s
Iteration 675... 676 sym states passed, 111 waiting 0.00600001s
Iteration 676... 677 sym states passed, 110 waiting 0.00600001s
Iteration 677... 678 sym states passed, 110 waiting 0.00500001s
Iteration 678... 679 sym states passed, 110 waiting 0.00500001s
Iteration 679... 680 sym states passed, 110 waiting 0.00800001s
Iteration 680... 681 sym states passed, 110 waiting 0.00700001s
Iteration 681... 682 sym states passed, 109 waiting 0.00600001s
Iteration 682... 683 sym states passed, 108 waiting 0.00600001s
Iteration 683... 684 sym states passed, 108 waiting 0.00500001s
Iteration 684... 685 sym states passed, 108 waiting 0.00500001s
Iteration 685... 686 sym states passed, 109 waiting 0.00700001s
Iteration 686... 687 sym states passed, 110 waiting 0.00700001s
Iteration 687... 688 sym states passed, 111 waiting 0.00700001s
Iteration 688... 689 sym states passed, 110 waiting 0.00600001s
Iteration 689... 690 sym states passed, 109 waiting 0.00600001s
Iteration 690... 691 sym states passed, 109 waiting 0.00500001s
Iteration 691... 692 sym states passed, 109 waiting 0.00400001s
Iteration 692... 693 sym states passed, 110 waiting 0.00800001s
Iteration 693... 694 sym states passed, 111 waiting 0.00800001s
Iteration 694... 695 sym states passed, 112 waiting 0.00700001s
Iteration 695... 696 sym states passed, 111 waiting 0.00700001s
Iteration 696... 697 sym states passed, 110 waiting 0.00700001s
Iteration 697... 698 sym states passed, 110 waiting 0.00500001s
Iteration 698... 699 sym states passed, 110 waiting 0.00500001s
Iteration 699... 700 sym states passed, 111 waiting 0.00800001s
Iteration 700... 701 sym states passed, 112 waiting 0.00800001s
Iteration 701... 702 sym states passed, 113 waiting 0.00800001s
Iteration 702... 703 sym states passed, 112 waiting 0.00700001s
Iteration 703... 704 sym states passed, 111 waiting 0.00700001s
Iteration 704... 705 sym states passed, 111 waiting 0.00500001s
Iteration 705... 706 sym states passed, 111 waiting 0.00500001s
Iteration 706... 707 sym states passed, 112 waiting 0.00800001s
Iteration 707... 708 sym states passed, 113 waiting 0.00800001s
Iteration 708... 709 sym states passed, 114 waiting 0.00700001s
Iteration 709... 710 sym states passed, 113 waiting 0.00700001s
Iteration 710... 711 sym states passed, 112 waiting 0.00700001s
Iteration 711... 712 sym states passed, 112 waiting 0.00500001s
Iteration 712... 713 sym states passed, 112 waiting 0.00500001s
Iteration 713... 714 sym states passed, 114 waiting 0.00500001s
Iteration 714... 715 sym states passed, 113 waiting 0.00500001s
Iteration 715... 716 sym states passed, 115 waiting 0.00500001s
Iteration 716... 717 sym states passed, 114 waiting 0.00500001s
Iteration 717... 718 sym states passed, 113 waiting 0.00800001s
Iteration 718... 719 sym states passed, 112 waiting 0.00800001s
Iteration 719... 720 sym states passed, 111 waiting 0.00300001s
Iteration 720... 721 sym states passed, 110 waiting 0.00300001s
Iteration 721... 722 sym states passed, 112 waiting 0.00500001s
Iteration 722... 723 sym states passed, 111 waiting 0.00500001s
Iteration 723... 724 sym states passed, 113 waiting 0.00500001s
Iteration 724... 725 sym states passed, 112 waiting 0.00500001s
Iteration 725... 726 sym states passed, 111 waiting 0.00900001s
Iteration 726... 727 sym states passed, 110 waiting 0.00900001s
Iteration 727... 728 sym states passed, 109 waiting 0.00300001s
Iteration 728... 729 sym states passed, 108 waiting 0.00300001s
Iteration 729... 730 sym states passed, 110 waiting 0.00500001s
Iteration 730... 731 sym states passed, 109 waiting 0.00500001s
Iteration 731... 732 sym states passed, 111 waiting 0.00600001s
Iteration 732... 733 sym states passed, 110 waiting 0.00500001s
Iteration 733... 734 sym states passed, 109 waiting 0.0100001s
Iteration 734... 735 sym states passed, 108 waiting 0.0110001s
Iteration 735... 736 sym states passed, 107 waiting 0.00300001s
Iteration 736... 737 sym states passed, 106 waiting 0.00300001s
Iteration 737... 738 sym states passed, 108 waiting 0.00600001s
Iteration 738... 739 sym states passed, 107 waiting 0.00600001s
Iteration 739... 740 sym states passed, 109 waiting 0.00600001s
Iteration 740... 741 sym states passed, 108 waiting 0.00600001s
Iteration 741... 742 sym states passed, 107 waiting 0.0110001s
Iteration 742... 743 sym states passed, 106 waiting 0.0120001s
Iteration 743... 744 sym states passed, 105 waiting 0.00300001s
Iteration 744... 745 sym states passed, 104 waiting 0.00300001s
Iteration 745... 746 sym states passed, 106 waiting 0.00600001s
Iteration 746... 747 sym states passed, 105 waiting 0.00600001s
Iteration 747... 748 sym states passed, 107 waiting 0.00600001s
Iteration 748... 749 sym states passed, 106 waiting 0.00600001s
Iteration 749... 750 sym states passed, 105 waiting 0.0130001s
Iteration 750... 751 sym states passed, 104 waiting 0.0130001s
Iteration 751... 752 sym states passed, 103 waiting 0.00300001s
Iteration 752... 753 sym states passed, 102 waiting 0.00300001s
Iteration 753... 754 sym states passed, 104 waiting 0.00600001s
Iteration 754... 755 sym states passed, 103 waiting 0.00600001s
Iteration 755... 756 sym states passed, 105 waiting 0.00600001s
Iteration 756... 757 sym states passed, 104 waiting 0.00700001s
Iteration 757... 758 sym states passed, 103 waiting 0.0140001s
Iteration 758... 759 sym states passed, 102 waiting 0.0140001s
Iteration 759... 760 sym states passed, 101 waiting 0.00300001s
Iteration 760... 761 sym states passed, 100 waiting 0.00300001s
Iteration 761... 762 sym states passed, 102 waiting 0.00600001s
Iteration 762... 763 sym states passed, 101 waiting 0.00700001s
Iteration 763... 764 sym states passed, 103 waiting 0.00600001s
Iteration 764... 765 sym states passed, 102 waiting 0.00700001s
Iteration 765... 766 sym states passed, 101 waiting 0.0150001s
Iteration 766... 767 sym states passed, 100 waiting 0.0160001s
Iteration 767... 768 sym states passed, 99 waiting 0.00300001s
Iteration 768... 769 sym states passed, 98 waiting 0.00300001s
Iteration 769... 770 sym states passed, 100 waiting 0.00600001s
Iteration 770... 771 sym states passed, 99 waiting 0.00700001s
Iteration 771... 772 sym states passed, 101 waiting 0.00600001s
Iteration 772... 773 sym states passed, 100 waiting 0.00700001s
Iteration 773... 774 sym states passed, 99 waiting 0.0170001s
Iteration 774... 775 sym states passed, 98 waiting 0.0170001s
Iteration 775... 776 sym states passed, 97 waiting 0.00300001s
Iteration 776... 777 sym states passed, 96 waiting 0.00300001s
Iteration 777... 778 sym states passed, 95 waiting 0.00600001s
Iteration 778... 779 sym states passed, 94 waiting 0.00600001s
Iteration 779... 780 sym states passed, 93 waiting 0.00300001s
Iteration 780... 781 sym states passed, 92 waiting 0.00300001s
Iteration 781... 782 sym states passed, 91 waiting 0.00600001s
Iteration 782... 783 sym states passed, 90 waiting 0.00600001s
Iteration 783... 784 sym states passed, 89 waiting 0.00300001s
Iteration 784... 785 sym states passed, 88 waiting 0.00300001s
Iteration 785... 786 sym states passed, 87 waiting 0.00700001s
Iteration 786... 787 sym states passed, 86 waiting 0.00700001s
Iteration 787... 788 sym states passed, 85 waiting 0.00300001s
Iteration 788... 789 sym states passed, 84 waiting 0.00300001s
Iteration 789... 790 sym states passed, 83 waiting 0.00700001s
Iteration 790... 791 sym states passed, 82 waiting 0.00700001s
Iteration 791... 792 sym states passed, 81 waiting 0.00300001s
Iteration 792... 793 sym states passed, 80 waiting 0.00300001s
Iteration 793... 794 sym states passed, 82 waiting 0.00600001s
Iteration 794... 795 sym states passed, 81 waiting 0.00700001s
Iteration 795... 796 sym states passed, 83 waiting 0.00600001s
Iteration 796... 797 sym states passed, 82 waiting 0.00700001s
Iteration 797... 798 sym states passed, 81 waiting 0.0180001s
Iteration 798... 799 sym states passed, 80 waiting 0.0180001s
Iteration 799... 800 sym states passed, 79 waiting 0.00400001s
Iteration 800... 801 sym states passed, 78 waiting 0.00300001s
Iteration 801... 802 sym states passed, 80 waiting 0.00600001s
Iteration 802... 803 sym states passed, 79 waiting 0.00800001s
Iteration 803... 804 sym states passed, 81 waiting 0.00600001s
Iteration 804... 805 sym states passed, 80 waiting 0.00700001s
Iteration 805... 806 sym states passed, 79 waiting 0.0190001s
Iteration 806... 807 sym states passed, 78 waiting 0.0190001s
Iteration 807... 808 sym states passed, 77 waiting 0.00400001s
Iteration 808... 809 sym states passed, 76 waiting 0.00300001s
Iteration 809... 810 sym states passed, 78 waiting 0.00600001s
Iteration 810... 811 sym states passed, 77 waiting 0.00800001s
Iteration 811... 812 sym states passed, 79 waiting 0.00700001s
Iteration 812... 813 sym states passed, 78 waiting 0.00800001s
Iteration 813... 814 sym states passed, 77 waiting 0.0200001s
Iteration 814... 815 sym states passed, 76 waiting 0.0210001s
Iteration 815... 816 sym states passed, 75 waiting 0.00400001s
Iteration 816... 817 sym states passed, 74 waiting 0.00300001s
Iteration 817... 818 sym states passed, 76 waiting 0.00600001s
Iteration 818... 819 sym states passed, 75 waiting 0.00800001s
Iteration 819... 820 sym states passed, 77 waiting 0.00600001s
Iteration 820... 821 sym states passed, 76 waiting 0.00800001s
Iteration 821... 822 sym states passed, 75 waiting 0.0220001s
Iteration 822... 823 sym states passed, 74 waiting 0.0220001s
Iteration 823... 824 sym states passed, 73 waiting 0.00400001s
Iteration 824... 825 sym states passed, 72 waiting 0.00400001s
Iteration 825... 826 sym states passed, 72 waiting 0.00500001s
Iteration 826... 827 sym states passed, 72 waiting 0.00500001s
Iteration 827... 828 sym states passed, 72 waiting 0.00700001s
Iteration 828... 829 sym states passed, 72 waiting 0.00500001s
Iteration 829... 830 sym states passed, 72 waiting 0.00500001s
Iteration 830... 831 sym states passed, 72 waiting 0.00700001s
Iteration 831... 832 sym states passed, 72 waiting 0.00600001s
Iteration 832... 833 sym states passed, 72 waiting 0.00600001s
Iteration 833... 834 sym states passed, 72 waiting 0.00700001s
Iteration 834... 835 sym states passed, 72 waiting 0.00600001s
Iteration 835... 836 sym states passed, 72 waiting 0.00600001s
Iteration 836... 837 sym states passed, 72 waiting 0.00700001s
Iteration 837... 838 sym states passed, 72 waiting 0.00600001s
Iteration 838... 839 sym states passed, 72 waiting 0.00600001s
Iteration 839... 840 sym states passed, 72 waiting 0.00700001s
Iteration 840... 841 sym states passed, 72 waiting 0.00700001s
Iteration 841... 842 sym states passed, 72 waiting 0.00700001s
Iteration 842... 843 sym states passed, 72 waiting 0.00700001s
Iteration 843... 844 sym states passed, 72 waiting 0.00700001s
Iteration 844... 845 sym states passed, 72 waiting 0.00700001s
Iteration 845... 846 sym states passed, 72 waiting 0.00700001s
Iteration 846... 847 sym states passed, 72 waiting 0.00800001s
Iteration 847... 848 sym states passed, 72 waiting 0.00700001s
Iteration 848... 849 sym states passed, 72 waiting 0.00700001s
Iteration 849... 850 sym states passed, 72 waiting 0.00800001s
Iteration 850... 851 sym states passed, 72 waiting 0.00800001s
Iteration 851... 852 sym states passed, 72 waiting 0.00700001s
Iteration 852... 853 sym states passed, 72 waiting 0.00800001s
Iteration 853... 854 sym states passed, 72 waiting 0.00800001s
Iteration 854... 855 sym states passed, 72 waiting 0.00700001s
Iteration 855... 856 sym states passed, 72 waiting 0.00900001s
Iteration 856... 857 sym states passed, 72 waiting 0.00900001s
Iteration 857... 858 sym states passed, 72 waiting 0.00800001s
Iteration 858... 859 sym states passed, 72 waiting 0.00900001s
Iteration 859... 860 sym states passed, 72 waiting 0.00900001s
Iteration 860... 861 sym states passed, 72 waiting 0.00800001s
Iteration 861... 862 sym states passed, 72 waiting 0.0100001s
Iteration 862... 863 sym states passed, 72 waiting 0.0100001s
Iteration 863... 864 sym states passed, 72 waiting 0.00800001s
Iteration 864... 865 sym states passed, 72 waiting 0.0100001s
Iteration 865... 866 sym states passed, 72 waiting 0.0100001s
Iteration 866... 867 sym states passed, 72 waiting 0.00800001s
Iteration 867... 868 sym states passed, 72 waiting 0.0100001s
Iteration 868... 869 sym states passed, 72 waiting 0.0100001s
Iteration 869... 870 sym states passed, 72 waiting 0.00800001s
Iteration 870... 871 sym states passed, 72 waiting 0.0110001s
Iteration 871... 872 sym states passed, 72 waiting 0.0100001s
Iteration 872... 873 sym states passed, 72 waiting 0.00800001s
Iteration 873... 874 sym states passed, 72 waiting 0.0110001s
Iteration 874... 875 sym states passed, 72 waiting 0.0100001s
Iteration 875... 876 sym states passed, 72 waiting 0.00800001s
Iteration 876... 877 sym states passed, 72 waiting 0.0110001s
Iteration 877... 878 sym states passed, 72 waiting 0.0110001s
Iteration 878... 879 sym states passed, 72 waiting 0.00800001s
Iteration 879... 880 sym states passed, 72 waiting 0.0120001s
Iteration 880... 881 sym states passed, 72 waiting 0.0110001s
Iteration 881... 882 sym states passed, 72 waiting 0.00900001s
Iteration 882... 883 sym states passed, 72 waiting 0.0120001s
Iteration 883... 884 sym states passed, 72 waiting 0.0120001s
Iteration 884... 885 sym states passed, 72 waiting 0.00900001s
Iteration 885... 886 sym states passed, 72 waiting 0.0120001s
Iteration 886... 887 sym states passed, 72 waiting 0.0120001s
Iteration 887... 888 sym states passed, 72 waiting 0.00900001s
Iteration 888... 889 sym states passed, 72 waiting 0.0130001s
Iteration 889... 890 sym states passed, 72 waiting 0.0130001s
Iteration 890... 891 sym states passed, 72 waiting 0.00900001s
Iteration 891... 892 sym states passed, 72 waiting 0.0130001s
Iteration 892... 893 sym states passed, 72 waiting 0.0130001s
Iteration 893... 894 sym states passed, 72 waiting 0.00800001s
Iteration 894... 895 sym states passed, 72 waiting 0.0130001s
Iteration 895... 896 sym states passed, 72 waiting 0.0130001s
Iteration 896... 897 sym states passed, 72 waiting 0.00800001s
Iteration 897... 898 sym states passed, 72 waiting 0.00400001s
Iteration 898... 899 sym states passed, 72 waiting 0.00400001s
Iteration 899... 900 sym states passed, 71 waiting 0.00800001s
Iteration 900... 901 sym states passed, 71 waiting 0.00400001s
Iteration 901... 902 sym states passed, 71 waiting 0.00400001s
Iteration 902... 903 sym states passed, 70 waiting 0.00900001s
Iteration 903... 904 sym states passed, 70 waiting 0.00400001s
Iteration 904... 905 sym states passed, 70 waiting 0.00400001s
Iteration 905... 906 sym states passed, 69 waiting 0.0100001s
Iteration 906... 907 sym states passed, 69 waiting 0.00400001s
Iteration 907... 908 sym states passed, 69 waiting 0.00400001s
Iteration 908... 909 sym states passed, 68 waiting 0.0100001s
Iteration 909... 910 sym states passed, 68 waiting 0.00400001s
Iteration 910... 911 sym states passed, 68 waiting 0.00400001s
Iteration 911... 912 sym states passed, 67 waiting 0.0110001s
Iteration 912... 913 sym states passed, 67 waiting 0.00400001s
Iteration 913... 914 sym states passed, 67 waiting 0.00400001s
Iteration 914... 915 sym states passed, 66 waiting 0.0120001s
Iteration 915... 916 sym states passed, 66 waiting 0.00400001s
Iteration 916... 917 sym states passed, 66 waiting 0.00400001s
Iteration 917... 918 sym states passed, 65 waiting 0.0130001s
Iteration 918... 919 sym states passed, 65 waiting 0.00500001s
Iteration 919... 920 sym states passed, 65 waiting 0.00400001s
Iteration 920... 921 sym states passed, 64 waiting 0.0130001s
Iteration 921... 922 sym states passed, 64 waiting 0.00400001s
Iteration 922... 923 sym states passed, 64 waiting 0.00400001s
Iteration 923... 924 sym states passed, 63 waiting 0.0140001s
Iteration 924... 925 sym states passed, 63 waiting 0.00400001s
Iteration 925... 926 sym states passed, 63 waiting 0.00400001s
Iteration 926... 927 sym states passed, 62 waiting 0.0150001s
Iteration 927... 928 sym states passed, 62 waiting 0.00500001s
Iteration 928... 929 sym states passed, 62 waiting 0.00500001s
Iteration 929... 930 sym states passed, 61 waiting 0.0150001s
